,match_id,# of Top Lane KP (Early),# of Mid Lane KP (Early),# of Bot Lane KP (Early),Win
0,5018321208,1,1,3,True
1,5017968440,0,1,2,True
2,5017930600,2,1,1,False
3,5015174141,1,1,0,False
4,5015146936,1,0,1,True
5,5015114332,2,0,1,True
6,5012390870,0,0,5,False
7,5012151644,2,0,0,False
8,5012069415,2,2,3,True
9,5011813328,0,1,0,False
10,5011438977,0,1,2,True
11,5011417873,1,2,2,False
12,5011008422,0,1,4,False
13,5010971272,0,0,1,False
14,5010906453,2,0,0,False
15,5007910669,1,1,2,False
16,5007893111,1,1,5,False
17,5007863541,3,2,1,True
18,5007859465,0,0,0,False
19,5007462158,3,2,0,True
20,5006089120,0,1,1,True
21,5006057104,1,0,1,False
22,5006023770,1,1,3,True
23,5004450040,1,1,2,False
24,5004315701,2,1,1,True
25,5004275449,1,1,2,False
26,5004261489,1,1,3,False
27,5004236349,2,0,2,True
28,5004206429,1,2,0,True
29,5003911852,3,0,1,True
30,5002282221,0,0,1,True
31,5002261410,0,2,1,True
32,5002225527,1,1,1,False
33,5001554502,0,1,2,False
34,5001533018,0,1,0,False
35,5001489490,0,3,1,True
36,5000915300,1,1,0,True
37,4998618591,1,3,0,True
38,4998533397,1,0,2,False
39,4998383656,1,0,1,False
40,4998333936,1,1,2,True
41,4998314225,1,1,0,False
42,4997962436,1,1,3,True
43,4996626362,1,2,1,True
44,4994951379,0,0,3,True
45,4994648545,1,1,2,True
46,4993926785,3,1,7,True
47,4993217082,1,3,1,True
48,4991145451,1,1,4,True
49,4990241705,3,2,0,True
50,4989533015,1,1,3,True
51,4989346357,5,0,1,True
52,4988808847,2,1,5,True
53,4988152764,0,1,0,False
54,4988127011,1,0,4,True
55,4988106822,0,1,0,True
56,4988064396,0,1,2,True
57,4986442050,1,0,1,False
58,4985906347,0,2,2,True
59,4985501361,1,1,1,False
60,4985477040,1,0,2,False
61,4985439508,0,0,2,False
62,4985413394,1,1,1,True
63,4985151158,1,1,1,False
64,4984532724,0,2,2,True
65,4984520812,1,1,1,True
66,4983637960,0,0,2,True
67,4983574561,0,1,2,True
68,4983538522,2,1,1,True
69,4983430701,0,1,0,False
70,4982761000,4,1,4,True
71,4982730466,0,1,1,True
72,4982705844,1,1,1,False
73,4982680864,0,1,2,True
74,4980264864,1,1,0,False
75,4979346978,0,0,2,False
76,4979321098,1,0,0,False
77,4979284606,3,0,0,False
78,4979096397,0,0,1,True
79,4979061575,1,0,3,False
80,4978470521,0,0,0,False
81,4978240965,3,0,1,True
82,4978211896,2,1,0,True
83,4978175023,0,0,1,True
84,4978121593,0,0,3,True
85,4976719001,0,0,3,True
86,4976699101,0,2,2,False
87,4976675656,0,1,1,False
88,4976671792,1,1,2,True
89,4973381605,2,0,4,True
90,4973352499,1,1,0,False
91,4973326770,2,0,1,False
92,4973315824,2,0,0,True
93,4973271519,0,0,1,False
94,4971660972,0,1,1,True
95,4971614654,2,0,2,True
96,4971585894,0,0,2,True
97,4971538523,1,1,0,False
98,4971491176,0,0,2,False
99,4970866866,2,0,0,True
100,4970803044,1,0,3,True
101,4970553199,1,2,2,True
102,4968314208,0,0,0,False
103,4968286760,0,0,2,False
104,4967574219,1,0,2,False
105,4967527585,1,0,3,True
106,4967495818,1,0,2,False
107,4967450900,2,1,6,True
108,4966666607,1,0,0,False
109,4966622187,1,2,1,True
110,4966583171,2,0,2,True
111,4966546116,1,1,0,False
112,4966504973,0,1,0,False
113,4966467931,1,1,1,False
114,4965807814,1,1,1,True
115,4965770199,0,0,4,True
116,4965725670,2,1,0,False
117,4965693815,1,0,4,True
118,4964977587,0,0,0,True
119,4964946520,0,0,2,False
120,4964881206,0,1,3,True
121,4963705454,3,0,1,True
122,4963639889,1,0,1,True
123,4962468113,1,0,1,True
124,4962315762,0,1,3,True
125,4960664717,1,1,2,False
126,4959638056,0,1,1,False
127,4959615227,0,2,1,False
128,4958711155,1,1,3,True
129,4958676938,0,0,1,True
130,4958646979,0,0,1,True
131,4958531824,1,0,1,True
132,4958485469,0,0,0,False
133,4958449165,0,0,2,False
134,4958413681,1,0,2,False
135,4958345227,0,1,2,False
136,4956963768,2,1,2,True
137,4956935493,0,0,2,False
138,4956916072,0,1,0,False
139,4956877190,0,0,2,True
140,4956837096,2,0,1,False
141,4956794609,2,0,1,True
142,4956763400,4,0,1,True
143,4956718637,1,0,1,False
144,4956416776,0,0,4,False
145,4956389191,0,1,3,True
146,4956366501,1,0,2,True
147,4956003003,1,1,3,True
148,4955971086,1,1,2,True
149,4955953179,1,0,3,True
150,4955913697,0,0,0,True
151,4955881769,1,1,2,True
152,4955089575,1,1,2,True
153,4955085954,2,0,1,True
154,4955066487,0,1,2,True
155,4955039539,0,1,3,True
156,4954670507,0,0,3,False
157,4953916212,0,1,2,False
158,4953840804,1,0,0,True
159,4953609642,3,0,2,True
160,4952996518,0,1,2,True
161,4952972940,0,0,4,False
162,4952539716,2,1,1,False
163,4952165044,1,0,2,True
164,4952128583,2,0,0,False
165,4952104446,1,0,1,False
166,4952080736,1,0,1,True
167,4952052618,1,0,1,True
168,4951993760,3,0,5,True
169,4951957366,0,0,1,False
170,4951251847,2,1,0,True
171,4951234039,1,0,4,True
172,4951172707,1,0,0,True
173,4949630885,1,1,2,True
174,4949536938,0,0,3,True
175,4949376023,1,2,1,True
176,4949356591,1,1,5,False
177,4948109857,0,1,3,False
178,4948074720,3,1,1,False
179,4948050561,1,1,3,True
180,4948029808,1,1,2,True
181,4943581625,1,1,1,True
182,4943561587,1,0,4,False
183,4943530353,1,0,3,True
184,4943470514,2,2,4,False
185,4943089589,0,2,1,True
186,4943036455,1,1,0,True
187,4943015327,1,1,1,True
188,4942995452,2,3,2,True
189,4942971720,2,0,1,False
190,4941830550,3,1,0,True
191,4941786240,1,0,2,True
192,4941770122,2,0,2,True
193,4941587275,0,2,1,False
194,4941485875,3,0,3,True
195,4941462944,0,0,0,True
196,4941438564,1,0,3,True
197,4941425700,1,2,0,True
198,4941304143,0,2,0,True
199,4941270646,0,2,2,True
200,4940714289,0,0,1,True
201,4940280104,1,1,1,True
202,4940263132,1,1,0,True
203,4939414203,2,2,0,True
204,4939374101,0,0,2,False
205,4937581014,0,2,2,False
206,4936886249,1,0,5,True
207,4936461329,3,1,1,False
208,4936435833,1,0,1,False
209,4935712976,0,1,2,False
210,4935695852,0,4,0,False
211,4935305708,0,0,4,False
212,4935286959,1,1,2,True
213,4935254556,0,0,1,False
214,4935183711,0,0,2,True
215,4934949597,0,2,2,True
216,4934411357,0,0,1,True
217,4934340495,0,2,1,False
218,4934193710,0,0,3,False
219,4934170070,1,1,0,True
220,4933728018,0,0,3,True
221,4933632181,2,3,0,True
222,4933604384,0,0,0,False
223,4933572496,1,0,4,True
224,4932038119,1,0,3,True
225,4932025355,2,0,3,True
226,4931997314,1,0,4,False
227,4931994059,1,0,3,True
228,4931967811,1,1,2,True
229,4931936543,0,0,0,False
230,4931743972,1,0,2,True
231,4931654367,0,0,1,True
232,4931563123,2,0,2,False
233,4931530446,0,1,0,False
234,4931492630,0,0,1,False
235,4931472074,0,0,2,False
236,4931121724,1,0,2,False
237,4931105088,0,1,1,True
238,4931080924,2,0,0,True
239,4931048038,1,0,1,True
240,4931025735,2,0,0,True
241,4930914851,0,1,2,True
242,4930868770,0,0,1,True
243,4930836307,0,0,2,True
244,4930157829,1,1,4,True
245,4930132361,2,3,0,True
246,4930101660,0,0,2,True
247,4930081759,1,0,0,False
248,4930037461,0,0,6,True
249,4929313978,2,0,0,True
250,4929254593,1,0,1,False
251,4929232120,0,0,1,False
252,4929197900,1,0,0,False
253,4929168563,0,1,4,False
254,4929143818,1,0,0,False
255,4928553840,0,0,3,True
256,4927767754,0,1,2,True
257,4927600217,1,0,1,False
258,4927569314,1,2,2,False
259,4927515544,1,0,1,False
260,4927483481,1,0,1,True
261,4927368951,1,0,2,True
262,4927339770,1,0,0,True
263,4927261305,2,0,2,True
264,4927182329,3,0,1,False
265,4926687242,1,0,1,False
266,4926603555,1,0,2,True
267,4925774114,0,0,5,True
268,4925760912,2,0,0,False
269,4925713724,2,3,2,True
270,4925696191,3,0,0,True
271,4924647797,0,0,4,False
272,4924608933,1,0,0,True
273,4924567775,0,0,2,False
274,4924258479,0,1,2,True
275,4924231770,2,0,0,False
276,4923738451,0,0,2,False
277,4923741865,0,0,0,True
278,4923717834,1,1,1,True
279,4923693735,2,2,3,False
280,4923670568,0,0,0,True
281,4923645537,1,1,0,False
282,4923540446,2,0,2,False
283,4923500825,1,0,4,True
284,4923422787,0,0,2,True
285,4923132762,0,1,1,False
286,4923109313,0,0,2,True
287,4923094074,0,0,0,True
288,4922761730,1,0,1,True
289,4922728215,3,0,2,False
290,4922667830,3,1,1,True
291,4922614082,1,2,1,True
292,4922575247,0,4,3,True
293,4922556738,0,2,3,False
294,4922513785,1,0,2,True
295,4922406105,0,0,1,True
296,4922370714,0,0,1,False
297,4922339026,0,2,1,True
298,4922319733,0,0,0,True
299,4920669680,0,1,1,False
300,4920115611,0,0,0,True
301,4920091704,0,0,0,False
302,4920043320,0,3,7,True
303,4920025978,0,0,0,True
304,4917855967,2,1,2,True
305,4917833509,1,1,0,False
306,4917445554,0,1,2,False
307,4917430789,2,2,1,True
308,4917397503,0,1,1,True
309,4916441066,0,1,0,False
310,4916409132,0,1,0,False
311,4914551059,1,0,2,True
312,4914460541,3,0,1,True
313,4912088481,0,1,1,False
314,4912072476,0,1,0,True
315,4912027679,1,2,3,False
316,4911963573,2,1,1,False
317,4911932293,1,0,2,True
318,4911886329,1,0,1,False
319,4911844772,1,0,0,False
320,4911813578,0,0,0,True
321,4911778223,0,1,3,False
322,4910005602,1,1,1,False
323,4908559949,1,1,2,True
324,4908155694,0,0,1,True
325,4908086771,1,0,1,True
326,4907162635,1,0,1,True
327,4907101196,0,0,1,False
328,4907072454,0,0,2,False
329,4906910119,1,2,2,True
330,4906828621,0,0,2,True
331,4906475288,2,3,0,True
332,4906441529,0,1,2,False
333,4906396577,0,2,0,True
334,4905458336,0,0,1,False
335,4905443829,1,1,1,True
336,4905222873,0,1,4,False
337,4905050391,0,0,2,True
338,4905020640,0,0,0,False
339,4904994796,1,1,1,False
340,4904484506,2,0,2,True
341,4904472159,1,0,0,True
342,4904440973,0,0,3,True
343,4903653167,2,0,2,False
344,4903610663,1,0,0,False
345,4903589329,1,0,0,False
346,4903430615,2,0,0,True
347,4903387413,1,0,0,True
348,4903344696,0,0,2,True
349,4902513351,1,1,1,False
350,4902483913,2,1,3,False
351,4900732803,1,0,0,False
352,4900686814,0,0,4,True
353,4900659869,2,1,1,True
354,4900638996,3,0,2,True
355,4900618234,2,0,0,True
356,4899163434,0,1,0,True
357,4899140590,1,1,0,True
358,4899116053,1,1,0,False
359,4899093648,1,2,1,True
360,4898934723,2,0,2,False
361,4898128099,0,0,0,True
362,4898091422,2,1,0,True
363,4898067609,1,0,1,True
364,4898032508,0,2,1,False
365,4897995172,4,1,0,False
366,4896915361,1,2,1,False
367,4896794745,0,0,3,True
368,4895488540,1,1,0,False
369,4894569430,0,0,1,True
370,4894538860,1,1,2,False
371,4894490330,2,0,0,False
372,4894460771,0,0,0,False
373,4894377839,0,0,2,False
374,4894351625,1,0,1,False
375,4893255388,0,0,1,False
376,4892746976,0,0,3,True
377,4892708876,2,1,0,False
378,4892675251,0,1,1,False
379,4892493413,0,0,0,True
380,4892453148,2,0,2,False
381,4892416476,1,0,1,True
382,4892381613,1,1,0,True
383,4892297972,2,0,1,True
384,4891351758,3,1,0,True
385,4891279114,0,0,2,True
386,4891173554,0,0,1,False
387,4891044453,6,0,2,True
388,4891029963,0,0,2,True
389,4890174409,0,1,0,True
390,4890121158,4,0,1,True
391,4890070210,1,0,1,False
392,4890041295,3,0,3,True
393,4890002415,1,1,1,True
394,4889970879,1,2,0,True
395,4889943318,1,0,3,True
396,4889850895,0,0,5,True
397,4889794653,0,0,3,True
398,4889730379,2,0,2,True
399,4889613555,1,2,0,True
400,4889587907,0,1,2,False
401,4889540563,0,0,1,False
402,4889511370,0,0,2,False
403,4889485233,1,1,0,False
404,4888912602,0,0,1,True
405,4888854897,0,1,1,False
406,4888732004,1,1,3,False
407,4888673838,1,1,2,False
408,4888549652,1,0,0,False
409,4888405963,2,0,3,True
410,4887434743,0,1,0,True
411,4886492733,0,0,1,False
412,4886309796,1,0,2,True
413,4886267919,0,0,0,True
414,4886234839,0,0,2,True
415,4885743532,0,4,3,False
416,4885708425,2,0,2,True
417,4885448780,1,0,0,True
418,4885423404,0,1,4,True
419,4885403924,1,0,0,False
420,4882394272,0,3,3,False
421,4882250650,1,1,1,False
422,4882237512,0,0,0,False
423,4876673299,2,0,4,True
424,4876624991,2,0,1,True
425,4875833970,0,0,1,False
426,4875815757,2,1,1,True
427,4875434175,0,0,3,False
428,4875391610,0,1,6,False
429,4875332389,0,0,1,False
430,4875296639,0,0,1,True
431,4875259098,0,0,1,False
432,4874488407,0,0,1,False
433,4874358448,1,0,2,False
434,4873228880,2,0,2,True
435,4873203013,1,0,1,True
436,4873179783,1,0,3,False
437,4873150352,1,0,0,True
438,4872203495,1,0,3,False
439,4872186683,2,0,0,True
440,4871841896,0,1,1,False
441,4871824512,1,2,2,True
442,4871783474,3,0,0,True
443,4871742494,4,0,2,True
444,4871716317,1,0,0,False
445,4871678729,0,1,1,True
446,4871645588,1,0,1,True
447,4871627059,0,1,1,True
448,4871596835,0,0,2,False
449,4871568163,0,0,2,False
450,4871536725,0,3,0,False
451,4871519366,2,2,3,False
452,4871490408,1,0,3,False
453,4871470800,0,1,1,False
454,4871442537,0,0,2,True
455,4871262471,1,1,3,True
456,4870895995,0,0,4,True
457,4870864394,0,1,0,True
458,4870843614,2,0,0,True
459,4870818119,2,0,1,False
460,4870724070,0,0,2,True
461,4870669840,2,1,5,True
462,4870648307,1,0,1,True
463,4870619156,0,3,0,True
464,4870478315,2,1,2,True
465,4870404935,0,0,0,False
466,4870374138,2,0,0,False
467,4870358952,1,0,3,True
468,4869880090,0,0,1,False
469,4869834406,0,0,0,True
470,4869779425,1,0,1,True
471,4869719635,0,0,1,True
472,4869705876,0,1,0,True
473,4868776260,1,1,3,True
474,4868746510,1,3,2,False
475,4868448302,0,0,0,True
476,4867786594,0,0,2,False
477,4866820124,0,0,5,False
478,4866795611,1,1,3,True
479,4866743927,0,1,1,True
480,4866716451,0,2,1,False
481,4865799671,0,0,4,False
482,4865773361,0,0,0,False
483,4865656067,1,1,3,False
484,4865424082,0,0,0,True
485,4863710308,1,0,5,True
486,4863685638,0,0,5,True
487,4863621870,0,1,1,False
488,4863593806,0,2,2,False
489,4862591061,0,0,4,False
490,4862562932,2,0,2,True
491,4862540989,0,0,1,True
492,4861685356,0,0,0,False
493,4861671999,0,0,0,False
494,4861652668,0,0,0,False
495,4861618784,1,0,1,False
496,4860572430,0,0,4,True
497,4860557971,0,2,2,True
498,4860505383,0,0,4,False
499,4860476168,0,0,0,False
500,4859561659,0,2,3,False
501,4859526287,0,0,6,True
502,4859040455,0,1,0,False
503,4858589692,0,0,1,False
504,4858557969,0,2,1,True
