,match_id,Keystone,Early Drag (< 8 Mins),# of Drag,Early Sorcs (< 10 Mins),Early Lich (< 14 Mins),duration,win
0,5029122018,Electrocute,False,3,True,False,23.7,False
1,5025627694,Electrocute,False,2,False,False,26.466666666666665,False
2,5025612517,Electrocute,False,1,True,False,16.266666666666666,False
3,5018321208,Electrocute,False,3,False,False,35.03333333333333,False
4,5017968440,First Strike,False,4,True,False,39.7,False
5,5017930600,First Strike,True,3,True,False,39.083333333333336,True
6,5015174141,First Strike,False,0,True,True,35.766666666666666,True
7,5015146936,First Strike,False,2,False,False,28.416666666666668,True
8,5015114332,First Strike,False,0,False,False,28.533333333333335,False
9,5012390870,First Strike,False,3,True,False,50.166666666666664,False
10,5012151644,First Strike,False,1,True,False,29.583333333333332,True
11,5012069415,First Strike,False,1,True,True,23.183333333333334,True
12,5011813328,First Strike,False,0,True,False,29.383333333333333,False
13,5011438977,First Strike,False,3,False,False,21.883333333333333,False
14,5011417873,First Strike,False,0,False,False,28.416666666666668,True
15,5011008422,First Strike,True,2,True,True,35.71666666666667,False
16,5010971272,First Strike,False,1,False,False,32.333333333333336,False
17,5010906453,First Strike,False,1,True,False,46.083333333333336,True
18,5007910669,First Strike,True,3,True,False,32.016666666666666,False
19,5007893111,First Strike,False,1,True,False,37.96666666666667,False
20,5007863541,First Strike,False,1,True,False,15.633333333333333,True
21,5007859465,First Strike,False,0,False,False,7.283333333333333,False
22,5007462158,First Strike,False,0,True,True,41.666666666666664,True
23,5006089120,Electrocute,False,5,True,False,43.18333333333333,False
24,5006057104,Electrocute,False,1,False,False,33.18333333333333,True
25,5006023770,Electrocute,False,2,False,False,35.483333333333334,True
26,5004450040,Electrocute,False,1,False,False,34.7,True
27,5004315701,First Strike,False,2,True,False,35.28333333333333,True
28,5004275449,First Strike,False,4,True,False,33.31666666666667,False
29,5004261489,First Strike,False,0,True,False,26.166666666666668,True
30,5004236349,Electrocute,False,2,False,False,29.216666666666665,False
31,5004206429,First Strike,False,0,True,False,14.016666666666667,False
32,5003911852,Electrocute,False,0,True,False,25.7,True
33,5002282221,Electrocute,False,3,True,False,43.7,False
34,5002261410,Electrocute,False,3,True,False,23.816666666666666,False
35,5002225527,Electrocute,False,1,True,False,28.633333333333333,False
36,5001554502,First Strike,False,0,True,False,26.583333333333332,False
37,5001533018,Electrocute,False,0,True,False,28.0,False
38,5001489490,Electrocute,False,1,True,False,46.916666666666664,True
39,5000915300,Electrocute,False,3,True,False,48.63333333333333,False
40,4998618591,Electrocute,True,4,True,False,39.016666666666666,True
41,4998533397,NA,False,2,True,False,48.1,True
42,4998383656,Electrocute,False,2,True,False,34.15,True
43,4998333936,Electrocute,False,3,True,False,40.21666666666667,False
44,4998314225,Electrocute,False,1,True,False,28.75,False
45,4997962436,Electrocute,False,0,True,False,32.06666666666667,False
46,4996626362,Electrocute,False,2,False,False,31.15,False
47,4994951379,First Strike,False,2,False,False,33.05,True
48,4994648545,Electrocute,False,3,True,False,36.06666666666667,True
49,4993926785,Electrocute,False,4,True,False,35.63333333333333,False
50,4993217082,Electrocute,False,2,True,False,30.366666666666667,False
51,4991145451,Electrocute,False,1,True,False,14.316666666666666,True
52,4990241705,Electrocute,False,1,True,True,25.0,True
53,4989533015,Electrocute,False,1,False,False,25.85,False
54,4989346357,Electrocute,False,1,True,False,32.583333333333336,False
55,4988808847,Electrocute,True,3,True,False,26.05,True
56,4988152764,Electrocute,False,0,True,False,30.566666666666666,True
57,4988127011,Electrocute,False,3,False,False,31.15,True
58,4988106822,Electrocute,False,1,True,False,27.133333333333333,False
59,4988064396,Electrocute,False,1,False,False,36.75,False
60,4986442050,Electrocute,False,0,True,False,34.3,False
61,4985906347,Electrocute,False,2,True,False,36.583333333333336,True
62,4985501361,Electrocute,False,1,False,False,42.13333333333333,True
63,4985477040,Electrocute,False,1,True,False,40.583333333333336,True
64,4985439508,Electrocute,False,0,True,False,33.583333333333336,False
65,4985413394,Electrocute,False,2,True,False,28.683333333333334,False
66,4985151158,Electrocute,False,1,False,False,35.95,True
67,4984532724,Electrocute,False,0,True,True,28.933333333333334,True
68,4984520812,Electrocute,True,2,True,False,20.25,False
69,4983637960,Electrocute,False,1,True,False,15.516666666666667,False
70,4983574561,Electrocute,False,2,True,False,26.85,True
71,4983538522,Electrocute,False,3,True,False,30.1,False
72,4983430701,Electrocute,False,0,False,False,22.516666666666666,True
73,4982761000,Electrocute,False,3,False,False,23.566666666666666,False
74,4982730466,Electrocute,False,3,False,False,27.816666666666666,True
75,4982705844,Electrocute,False,0,False,False,30.816666666666666,False
76,4982680864,Electrocute,False,2,True,False,22.883333333333333,True
77,4980264864,Electrocute,False,0,True,False,15.633333333333333,False
78,4979346978,Electrocute,False,0,False,True,34.13333333333333,False
79,4979321098,Electrocute,False,0,False,False,28.766666666666666,True
80,4979284606,Electrocute,False,0,True,False,30.116666666666667,False
81,4979096397,Electrocute,False,5,False,False,40.38333333333333,True
82,4979061575,Electrocute,False,2,True,False,28.283333333333335,False
83,4978470521,Electrocute,False,1,False,False,29.55,False
84,4978240965,Electrocute,False,2,False,False,20.716666666666665,False
85,4978211896,Electrocute,False,1,True,False,20.716666666666665,False
86,4978175023,Electrocute,False,2,False,False,25.0,True
87,4978121593,Electrocute,False,4,False,False,39.15,True
88,4976719001,Electrocute,True,4,True,False,24.683333333333334,True
89,4976699101,Electrocute,False,0,True,False,35.583333333333336,True
90,4976675656,Electrocute,False,0,True,False,27.083333333333332,True
91,4976671792,Electrocute,False,0,False,False,19.4,True
92,4973381605,Electrocute,False,1,True,True,33.78333333333333,True
93,4973352499,Electrocute,False,0,True,True,29.516666666666666,True
94,4973326770,Electrocute,False,0,True,False,30.416666666666668,True
95,4973315824,Electrocute,False,0,False,False,7.033333333333333,True
96,4973271519,Electrocute,False,3,True,False,35.1,False
97,4971660972,Electrocute,False,2,False,False,30.183333333333334,False
98,4971614654,Electrocute,False,3,False,False,44.11666666666667,True
99,4971585894,Electrocute,False,4,False,False,31.783333333333335,True
100,4971538523,Electrocute,False,2,False,False,32.55,True
101,4971491176,Electrocute,False,1,False,False,34.71666666666667,True
102,4970866866,Electrocute,False,1,False,False,28.933333333333334,False
103,4970803044,Electrocute,False,3,True,False,35.65,False
104,4970553199,Electrocute,False,1,True,True,38.13333333333333,True
105,4968314208,Electrocute,False,0,False,False,21.3,False
106,4968286760,Electrocute,False,0,True,False,21.583333333333332,False
107,4967574219,Electrocute,False,2,True,False,40.46666666666667,True
108,4967527585,Electrocute,False,3,True,False,47.71666666666667,True
109,4967495818,Electrocute,False,0,True,True,30.266666666666666,True
110,4967450900,Electrocute,False,1,True,True,34.15,True
111,4966666607,Electrocute,False,0,True,False,29.566666666666666,True
112,4966622187,Electrocute,False,2,False,False,18.683333333333334,True
113,4966583171,Electrocute,False,4,True,False,37.7,True
114,4966546116,Electrocute,False,3,False,False,30.65,False
115,4966504973,Electrocute,False,0,True,False,33.38333333333333,False
116,4966467931,Electrocute,False,0,True,False,23.3,False
117,4965807814,Electrocute,False,4,True,False,29.633333333333333,True
118,4965770199,Electrocute,False,3,True,False,44.516666666666666,True
119,4965725670,Electrocute,False,3,True,False,42.4,True
120,4965693815,Electrocute,False,1,True,True,37.05,False
121,4964977587,Electrocute,False,3,False,False,27.233333333333334,False
122,4964946520,Electrocute,False,2,True,False,39.333333333333336,False
123,4964881206,Electrocute,True,2,False,False,26.45,True
124,4963705454,Electrocute,False,0,True,True,32.833333333333336,True
125,4963639889,Electrocute,False,0,False,False,13.966666666666667,False
126,4962468113,Electrocute,False,0,False,False,21.866666666666667,False
127,4962315762,Electrocute,False,1,False,True,24.666666666666668,True
128,4960664717,Electrocute,False,0,True,True,28.916666666666668,False
129,4959638056,Electrocute,False,1,True,False,37.86666666666667,True
130,4959615227,Electrocute,False,0,True,False,20.283333333333335,False
131,4958711155,Electrocute,False,5,True,False,40.1,True
132,4958676938,Electrocute,False,1,True,False,32.4,True
133,4958646979,First Strike,False,3,False,False,26.083333333333332,True
134,4958531824,Electrocute,False,1,False,False,40.766666666666666,False
135,4958485469,Electrocute,False,0,True,False,29.75,True
136,4958449165,Electrocute,False,1,True,False,29.316666666666666,False
137,4958413681,Electrocute,False,0,True,False,24.4,False
138,4958345227,Electrocute,False,3,True,False,28.3,True
139,4956963768,Electrocute,False,2,False,False,25.05,True
140,4956935493,Electrocute,False,0,True,False,31.05,False
141,4956916072,Electrocute,False,1,True,False,26.65,True
142,4956877190,Electrocute,False,2,True,False,34.56666666666667,True
143,4956837096,Electrocute,False,0,True,False,36.483333333333334,False
144,4956794609,Electrocute,False,3,True,False,33.733333333333334,False
145,4956763400,Electrocute,False,2,True,False,24.783333333333335,True
146,4956718637,Electrocute,False,0,True,False,28.5,True
147,4956416776,Electrocute,False,3,True,False,36.56666666666667,False
148,4956389191,Electrocute,False,4,True,False,28.883333333333333,True
149,4956366501,Electrocute,False,1,True,False,24.45,True
150,4956003003,Electrocute,False,3,True,False,34.3,True
151,4955971086,Electrocute,False,3,True,False,32.18333333333333,False
152,4955953179,Electrocute,False,1,False,True,16.466666666666665,False
153,4955913697,Electrocute,False,3,True,False,26.983333333333334,True
154,4955881769,Electrocute,False,2,True,False,34.233333333333334,False
155,4955089575,Electrocute,False,3,True,False,20.85,True
156,4955085954,Electrocute,False,2,True,False,18.983333333333334,True
157,4955066487,Electrocute,False,1,True,False,21.566666666666666,False
158,4955039539,Electrocute,False,2,True,False,20.766666666666666,False
159,4954670507,Electrocute,False,4,True,False,35.7,False
160,4953916212,Electrocute,False,0,True,False,28.066666666666666,False
161,4953840804,Electrocute,True,3,True,False,33.11666666666667,False
162,4953609642,Electrocute,False,2,True,False,24.083333333333332,False
163,4952996518,Electrocute,False,2,True,False,22.933333333333334,False
164,4952972940,Electrocute,False,0,True,False,32.45,False
165,4952539716,Electrocute,False,2,True,False,38.7,True
166,4952165044,Electrocute,False,1,True,False,22.866666666666667,False
167,4952128583,Electrocute,False,4,True,False,54.71666666666667,False
168,4952104446,Electrocute,False,2,True,False,36.35,False
169,4952080736,Electrocute,False,3,True,False,29.833333333333332,True
170,4952052618,Electrocute,False,1,True,False,17.533333333333335,True
171,4951993760,Electrocute,False,1,True,True,33.45,False
172,4951957366,Electrocute,False,0,True,False,17.55,False
173,4951251847,Electrocute,False,2,True,False,20.9,True
174,4951234039,Electrocute,False,2,True,False,20.183333333333334,True
175,4951172707,Electrocute,False,3,True,False,35.2,True
176,4949630885,Electrocute,True,4,True,False,38.18333333333333,True
177,4949536938,Electrocute,False,5,True,False,37.63333333333333,True
178,4949376023,Electrocute,False,3,True,False,34.666666666666664,True
179,4949356591,Electrocute,False,1,True,False,18.633333333333333,True
180,4948109857,Electrocute,False,1,True,False,28.566666666666666,True
181,4948074720,Electrocute,False,1,True,False,29.233333333333334,True
182,4948050561,Electrocute,False,2,True,False,23.183333333333334,True
183,4948029808,Electrocute,False,2,True,False,23.966666666666665,False
184,4943581625,Electrocute,True,1,True,False,13.716666666666667,True
185,4943561587,Electrocute,False,2,True,False,32.61666666666667,True
186,4943530353,Electrocute,False,4,True,False,42.3,True
187,4943470514,Electrocute,False,2,True,False,36.166666666666664,True
188,4943089589,Electrocute,False,4,True,False,41.7,False
189,4943036455,Electrocute,False,3,True,False,46.81666666666667,False
190,4943015327,Electrocute,False,1,True,False,24.35,True
191,4942995452,Electrocute,True,1,True,False,22.4,False
192,4942971720,Electrocute,False,0,True,False,30.033333333333335,True
193,4941830550,Electrocute,False,5,True,False,51.75,False
194,4941786240,Electrocute,False,2,True,False,42.06666666666667,False
195,4941770122,Electrocute,False,1,True,False,15.366666666666667,False
196,4941587275,Electrocute,False,1,True,False,29.666666666666668,False
197,4941485875,Electrocute,False,1,True,False,25.433333333333334,True
198,4941462944,Electrocute,False,2,True,False,30.483333333333334,True
199,4941438564,Electrocute,True,2,True,False,18.966666666666665,True
200,4941425700,Electrocute,False,1,True,False,10.9,True
201,4941304143,Electrocute,False,2,True,False,37.28333333333333,True
202,4941270646,Electrocute,True,2,False,False,23.133333333333333,False
203,4940714289,Electrocute,False,2,True,False,28.25,True
204,4940280104,Electrocute,False,1,True,False,36.2,False
205,4940263132,Electrocute,True,2,True,False,22.433333333333334,False
206,4939414203,Electrocute,False,3,False,False,33.9,False
207,4939374101,Electrocute,False,3,True,False,38.516666666666666,False
208,4937581014,Electrocute,False,2,True,False,26.433333333333334,True
209,4936886249,Electrocute,False,1,True,False,33.983333333333334,True
210,4936461329,Electrocute,False,1,True,False,43.25,False
211,4936435833,Electrocute,False,2,True,False,34.516666666666666,True
212,4935712976,Electrocute,True,2,False,False,20.6,False
213,4935695852,Electrocute,False,2,True,False,22.233333333333334,False
214,4935305708,Electrocute,False,3,True,False,35.4,True
215,4935286959,Electrocute,False,3,True,False,36.9,True
216,4935254556,First Strike,True,2,True,False,28.3,False
217,4935183711,Electrocute,False,2,True,False,22.016666666666666,True
218,4934949597,Electrocute,False,2,True,False,32.31666666666667,True
219,4934411357,Electrocute,False,2,True,False,37.06666666666667,False
220,4934340495,Electrocute,False,1,False,False,39.516666666666666,False
221,4934193710,Electrocute,False,2,True,False,42.0,True
222,4934170070,Electrocute,True,4,True,False,25.65,True
223,4933728018,Electrocute,True,3,True,False,26.466666666666665,True
224,4933632181,Electrocute,True,5,False,False,34.71666666666667,False
225,4933604384,Electrocute,False,0,True,False,17.566666666666666,True
226,4933572496,Electrocute,False,1,True,False,26.9,True
227,4932038119,Electrocute,False,2,True,False,18.633333333333333,False
228,4932025355,Electrocute,False,1,False,False,13.816666666666666,False
229,4931997314,Electrocute,False,2,True,False,37.96666666666667,True
230,4931994059,Electrocute,False,1,False,True,10.55,False
231,4931967811,Electrocute,False,3,True,False,28.616666666666667,True
232,4931936543,Electrocute,False,1,True,False,23.133333333333333,True
233,4931743972,Electrocute,False,4,True,False,37.55,False
234,4931654367,Electrocute,False,1,False,False,14.016666666666667,True
235,4931563123,Electrocute,False,3,True,False,33.416666666666664,True
236,4931530446,Electrocute,False,0,True,False,28.3,True
237,4931492630,Electrocute,False,1,False,False,37.3,True
238,4931472074,Electrocute,False,1,False,False,27.366666666666667,False
239,4931121724,Electrocute,False,0,True,False,29.066666666666666,False
240,4931105088,Electrocute,False,3,True,False,39.6,True
241,4931080924,Electrocute,False,4,False,False,39.75,True
242,4931048038,First Strike,False,4,True,False,29.066666666666666,True
243,4931025735,Electrocute,False,2,True,False,25.233333333333334,False
244,4930914851,Electrocute,False,4,False,False,32.86666666666667,True
245,4930868770,Electrocute,False,4,False,False,33.28333333333333,False
246,4930836307,Electrocute,False,1,True,False,20.183333333333334,True
247,4930157829,Electrocute,False,3,True,False,26.366666666666667,True
248,4930132361,Electrocute,False,2,True,False,22.0,True
249,4930101660,Electrocute,False,1,True,False,23.983333333333334,True
250,4930081759,Electrocute,False,0,False,False,24.266666666666666,True
251,4930037461,Electrocute,False,2,False,False,28.1,False
252,4929313978,Electrocute,False,3,True,False,35.0,True
253,4929254593,Electrocute,False,0,True,False,31.266666666666666,False
