,match_id,Keystone,Early Drag (< 8 Mins),# of Drag,Early Sorcs (< 10 Mins),Early Lich (< 14 Mins),duration,win
254,4929232120,Electrocute,False,0,False,False,18.9,True
255,4929197900,Electrocute,False,0,False,False,30.183333333333334,True
256,4929168563,Electrocute,False,1,False,False,20.733333333333334,False
257,4929143818,Electrocute,False,0,True,False,16.45,False
258,4928553840,Electrocute,False,2,True,False,27.683333333333334,True
259,4927767754,Electrocute,False,3,True,False,32.36666666666667,False
260,4927600217,First Strike,False,1,False,False,28.516666666666666,True
261,4927569314,Electrocute,False,1,False,False,22.9,True
262,4927515544,Electrocute,False,2,False,False,36.61666666666667,True
263,4927483481,Electrocute,False,1,False,False,15.483333333333333,True
264,4927368951,Electrocute,False,4,True,False,29.083333333333332,False
265,4927339770,Electrocute,True,2,False,False,21.683333333333334,False
266,4927261305,First Strike,False,1,True,False,17.816666666666666,False
267,4927182329,Electrocute,False,1,True,False,38.983333333333334,False
268,4926687242,Electrocute,False,0,False,False,26.416666666666668,False
269,4926603555,Electrocute,False,2,True,False,41.56666666666667,False
270,4925774114,Electrocute,False,2,True,False,35.38333333333333,False
271,4925760912,Electrocute,False,1,True,False,40.18333333333333,True
272,4925713724,Electrocute,False,1,True,False,20.85,True
273,4925696191,Electrocute,False,2,False,False,32.68333333333333,True
274,4924647797,Electrocute,False,1,True,False,27.183333333333334,True
275,4924608933,Electrocute,False,2,True,False,40.666666666666664,False
276,4924567775,Electrocute,False,1,False,False,35.583333333333336,False
277,4924258479,Electrocute,False,2,True,False,26.1,False
278,4924231770,Electrocute,False,1,True,False,28.783333333333335,True
279,4923738451,Electrocute,False,0,False,False,28.216666666666665,False
280,4923741865,Electrocute,False,0,False,False,5.333333333333333,False
281,4923717834,Electrocute,False,5,False,True,46.95,True
282,4923693735,Electrocute,False,0,True,False,39.28333333333333,True
283,4923670568,Electrocute,False,0,True,False,21.7,False
284,4923645537,Electrocute,False,0,False,False,27.616666666666667,True
285,4923540446,Electrocute,False,3,True,False,44.68333333333333,False
286,4923500825,Electrocute,False,4,True,False,35.266666666666666,True
287,4923422787,Electrocute,False,3,True,False,26.716666666666665,False
288,4923132762,First Strike,False,1,True,False,24.666666666666668,True
289,4923109313,First Strike,False,1,True,False,19.116666666666667,False
290,4923094074,First Strike,False,1,False,False,20.3,False
291,4922761730,First Strike,False,3,True,False,33.71666666666667,False
292,4922728215,First Strike,False,3,True,False,44.916666666666664,False
293,4922667830,First Strike,False,3,True,False,39.71666666666667,True
294,4922614082,First Strike,False,2,False,False,39.88333333333333,False
295,4922575247,First Strike,False,3,True,False,27.066666666666666,False
296,4922556738,First Strike,False,0,True,True,19.833333333333332,False
297,4922513785,First Strike,False,0,False,False,16.966666666666665,False
298,4922406105,First Strike,False,2,False,True,33.4,False
299,4922370714,First Strike,False,0,True,True,34.6,True
300,4922339026,First Strike,False,2,True,False,46.766666666666666,True
301,4922319733,First Strike,False,1,False,False,18.3,False
302,4920669680,First Strike,False,0,False,False,23.483333333333334,False
303,4920115611,First Strike,False,2,True,False,32.8,False
304,4920091704,First Strike,False,1,False,False,23.133333333333333,True
305,4920043320,First Strike,True,3,True,False,36.0,True
306,4920025978,First Strike,False,1,False,False,16.25,True
307,4917855967,Electrocute,False,2,False,False,34.85,False
308,4917833509,Electrocute,False,0,False,True,11.4,True
309,4917445554,Electrocute,False,1,True,False,29.6,True
310,4917430789,Electrocute,False,2,True,False,25.366666666666667,True
311,4917397503,Electrocute,False,2,True,False,24.333333333333332,False
312,4916441066,Electrocute,False,0,True,False,22.0,True
313,4916409132,Electrocute,False,1,False,False,32.61666666666667,True
314,4914551059,Electrocute,False,1,True,False,15.666666666666666,False
315,4914460541,Electrocute,False,2,True,False,33.6,True
316,4912088481,Electrocute,False,2,False,False,32.733333333333334,False
317,4912072476,Electrocute,False,1,True,False,15.466666666666667,True
318,4912027679,Electrocute,False,2,True,False,34.95,False
319,4911963573,Electrocute,False,4,True,False,55.65,True
320,4911932293,Electrocute,False,2,True,False,27.833333333333332,False
321,4911886329,Electrocute,False,0,True,False,25.966666666666665,False
322,4911844772,Electrocute,False,0,False,False,30.866666666666667,True
323,4911813578,Electrocute,False,0,False,False,15.233333333333333,False
324,4911778223,Electrocute,False,1,True,False,28.3,False
325,4910005602,Electrocute,False,0,True,False,29.283333333333335,False
326,4908559949,Electrocute,False,4,True,False,32.516666666666666,True
327,4908155694,Electrocute,False,2,True,False,22.916666666666668,False
328,4908086771,Electrocute,False,3,True,False,30.4,False
329,4907162635,Electrocute,False,1,True,False,33.516666666666666,True
330,4907101196,Electrocute,False,4,True,False,51.916666666666664,False
331,4907072454,Electrocute,False,0,True,False,19.7,True
332,4906910119,Electrocute,False,3,True,False,28.816666666666666,True
333,4906828621,Electrocute,True,4,True,False,29.566666666666666,True
334,4906475288,Electrocute,False,2,True,False,34.733333333333334,False
335,4906441529,Electrocute,False,2,False,False,27.983333333333334,True
336,4906396577,Electrocute,True,4,True,False,38.13333333333333,False
337,4905458336,Electrocute,False,1,True,False,30.233333333333334,True
338,4905443829,Electrocute,False,1,True,False,12.566666666666666,False
339,4905222873,Electrocute,False,0,False,False,33.65,True
340,4905050391,Electrocute,False,3,True,False,22.466666666666665,True
341,4905020640,Electrocute,False,0,True,False,26.45,True
342,4904994796,Electrocute,False,0,True,False,36.333333333333336,False
343,4904484506,Electrocute,False,2,True,False,34.3,True
344,4904472159,Electrocute,False,0,True,False,11.116666666666667,True
345,4904440973,Electrocute,False,1,True,False,26.4,True
346,4903653167,Electrocute,False,0,True,False,24.816666666666666,True
347,4903610663,Electrocute,False,2,True,False,36.3,True
348,4903589329,Electrocute,False,0,True,False,18.883333333333333,False
349,4903430615,Electrocute,False,2,True,False,33.166666666666664,False
350,4903387413,Electrocute,False,1,False,False,36.68333333333333,False
351,4903344696,Electrocute,False,2,True,False,41.18333333333333,False
352,4902513351,Electrocute,False,5,False,False,44.55,True
353,4902483913,Electrocute,False,1,True,False,23.15,True
354,4900732803,Electrocute,False,0,False,False,18.783333333333335,False
355,4900686814,Electrocute,False,1,False,False,15.55,True
356,4900659869,Electrocute,False,2,True,False,27.083333333333332,False
357,4900638996,Electrocute,False,2,True,False,24.966666666666665,True
358,4900618234,Electrocute,True,3,False,False,25.383333333333333,True
359,4899163434,Electrocute,False,0,False,False,32.03333333333333,False
360,4899140590,Electrocute,False,0,False,False,18.7,False
361,4899116053,Electrocute,False,0,False,False,25.25,True
362,4899093648,Electrocute,False,0,False,False,11.783333333333333,False
363,4898934723,Electrocute,False,0,False,False,27.733333333333334,True
364,4898128099,Electrocute,False,1,False,False,37.81666666666667,False
365,4898091422,Electrocute,False,3,True,False,33.1,False
366,4898067609,Electrocute,False,1,True,False,15.333333333333334,True
367,4898032508,Electrocute,True,2,True,False,31.166666666666668,False
368,4897995172,Electrocute,False,1,True,False,28.916666666666668,False
369,4896915361,Electrocute,False,3,True,False,42.083333333333336,False
370,4896794745,Electrocute,False,3,True,False,41.36666666666667,False
371,4895488540,Electrocute,False,0,True,False,15.766666666666667,True
372,4894569430,Electrocute,False,2,False,False,44.733333333333334,True
373,4894538860,Electrocute,False,1,True,False,25.133333333333333,True
374,4894490330,Electrocute,False,1,False,False,34.333333333333336,False
375,4894460771,Electrocute,False,2,False,False,29.65,True
376,4894377839,Electrocute,False,0,False,False,27.666666666666668,False
377,4894351625,Electrocute,True,1,False,False,14.383333333333333,True
378,4893255388,Electrocute,False,2,False,False,38.516666666666666,False
379,4892746976,Electrocute,True,2,False,False,20.616666666666667,True
380,4892708876,Electrocute,False,2,True,False,40.416666666666664,True
381,4892675251,Electrocute,False,2,False,False,26.316666666666666,False
382,4892493413,Electrocute,False,4,False,False,34.916666666666664,True
383,4892453148,Electrocute,False,2,True,False,27.916666666666668,False
384,4892416476,Electrocute,False,1,False,False,20.916666666666668,False
385,4892381613,Electrocute,False,1,False,False,19.0,True
386,4892297972,Electrocute,False,1,True,False,16.133333333333333,False
387,4891351758,Electrocute,False,2,False,False,43.483333333333334,False
388,4891279114,Electrocute,False,0,False,False,32.85,True
389,4891173554,Electrocute,False,0,False,False,33.166666666666664,True
390,4891044453,Electrocute,False,2,True,False,27.366666666666667,True
391,4891029963,Electrocute,True,1,False,False,10.533333333333333,False
392,4890174409,Electrocute,False,1,False,False,32.86666666666667,False
393,4890121158,Electrocute,False,5,False,False,40.63333333333333,False
394,4890070210,Electrocute,False,1,False,False,30.666666666666668,False
395,4890041295,Electrocute,False,1,True,False,16.066666666666666,True
396,4890002415,Electrocute,False,2,True,False,21.833333333333332,False
397,4889970879,Electrocute,False,2,False,False,21.3,True
398,4889943318,Electrocute,False,2,True,False,15.483333333333333,False
399,4889850895,Electrocute,False,2,True,False,17.033333333333335,True
400,4889794653,Electrocute,False,3,False,False,29.6,False
401,4889730379,Electrocute,False,2,True,False,46.55,False
402,4889613555,Electrocute,True,2,True,False,20.133333333333333,False
403,4889587907,Electrocute,False,0,False,False,23.766666666666666,False
404,4889540563,Electrocute,True,3,False,False,35.65,False
405,4889511370,First Strike,False,0,False,False,26.066666666666666,False
406,4889485233,Electrocute,False,0,False,False,24.216666666666665,False
407,4888912602,Electrocute,True,5,True,False,48.46666666666667,False
408,4888854897,Electrocute,False,2,True,False,30.1,False
409,4888732004,Electrocute,False,2,False,False,34.166666666666664,False
410,4888673838,Electrocute,False,1,True,False,28.166666666666668,True
411,4888549652,Electrocute,False,2,False,False,29.15,True
412,4888405963,Electrocute,False,2,True,False,20.633333333333333,False
413,4887434743,Electrocute,True,5,True,False,33.25,True
414,4886492733,Electrocute,False,3,False,False,30.616666666666667,True
415,4886309796,Electrocute,False,1,False,False,27.666666666666668,True
416,4886267919,Electrocute,False,2,False,False,42.083333333333336,False
417,4886234839,Electrocute,False,2,True,False,19.916666666666668,False
418,4885743532,Electrocute,False,2,True,False,27.783333333333335,True
419,4885708425,Electrocute,False,2,True,False,24.566666666666666,False
420,4885448780,First Strike,True,2,True,False,15.4,False
421,4885423404,Electrocute,False,2,True,False,18.066666666666666,False
422,4885403924,Electrocute,False,1,True,False,23.683333333333334,False
423,4882394272,Electrocute,False,1,True,False,27.933333333333334,False
424,4882250650,Electrocute,False,1,True,False,32.483333333333334,False
425,4882237512,Electrocute,True,1,True,False,12.4,True
426,4876673299,Electrocute,False,3,True,False,26.9,True
427,4876624991,Electrocute,False,4,True,False,41.5,False
428,4875833970,Electrocute,False,0,True,False,26.133333333333333,True
429,4875815757,Electrocute,False,2,True,False,17.333333333333332,False
430,4875434175,Electrocute,False,2,True,False,31.25,False
431,4875391610,Electrocute,False,3,False,False,33.68333333333333,False
432,4875332389,Electrocute,False,0,False,False,18.25,False
433,4875296639,Electrocute,False,3,False,False,35.93333333333333,False
434,4875259098,Electrocute,False,2,False,False,42.55,True
435,4874488407,Electrocute,False,2,False,False,39.11666666666667,True
436,4874358448,First Strike,False,0,True,False,22.9,True
437,4873228880,Electrocute,False,2,False,False,16.883333333333333,True
438,4873203013,Electrocute,False,1,False,False,26.0,False
439,4873179783,Electrocute,False,1,False,False,28.45,False
440,4873150352,Electrocute,False,2,False,False,28.083333333333332,False
441,4872203495,Electrocute,False,1,False,False,30.95,True
442,4872186683,Electrocute,False,1,True,False,21.316666666666666,True
443,4871841896,Electrocute,False,0,False,False,24.65,False
444,4871824512,Electrocute,False,1,False,False,16.833333333333332,False
445,4871783474,Electrocute,False,1,False,False,15.283333333333333,False
446,4871742494,Electrocute,False,3,True,False,38.78333333333333,True
447,4871716317,Electrocute,False,0,False,False,24.183333333333334,True
448,4871678729,Electrocute,False,1,False,False,25.633333333333333,False
449,4871645588,Electrocute,False,0,False,False,23.566666666666666,True
450,4871627059,Electrocute,True,1,False,False,15.5,True
451,4871596835,Electrocute,False,0,False,False,17.033333333333335,True
452,4871568163,Electrocute,False,0,False,False,20.083333333333332,True
453,4871536725,Electrocute,False,1,False,False,15.483333333333333,True
454,4871519366,Electrocute,False,0,False,False,15.733333333333333,False
455,4871490408,Electrocute,False,1,False,False,23.666666666666668,False
456,4871470800,Electrocute,False,0,True,False,19.566666666666666,False
457,4871442537,Electrocute,False,1,True,False,15.483333333333333,False
458,4871262471,Electrocute,False,0,True,False,16.966666666666665,False
459,4870895995,Electrocute,True,3,False,False,21.283333333333335,True
460,4870864394,Electrocute,False,3,False,False,30.583333333333332,True
461,4870843614,Electrocute,False,1,False,False,19.183333333333334,False
462,4870818119,Electrocute,False,2,False,False,31.95,True
463,4870724070,Electrocute,False,2,False,False,18.783333333333335,False
464,4870669840,Electrocute,False,2,True,False,38.483333333333334,True
465,4870648307,Electrocute,False,1,False,False,17.233333333333334,True
466,4870619156,Electrocute,False,1,False,False,17.533333333333335,False
467,4870478315,Electrocute,False,1,False,False,17.216666666666665,False
468,4870404935,Electrocute,False,2,False,False,38.3,False
469,4870374138,Electrocute,False,1,True,False,29.35,False
470,4870358952,Electrocute,False,3,False,False,23.416666666666668,False
471,4869880090,Electrocute,False,2,False,False,34.15,True
472,4869834406,Electrocute,False,2,False,False,34.016666666666666,False
473,4869779425,Electrocute,False,2,False,False,27.633333333333333,True
474,4869719635,Electrocute,False,1,False,False,28.383333333333333,False
475,4869705876,Electrocute,False,0,False,False,17.466666666666665,False
476,4868776260,Electrocute,False,1,True,False,25.75,True
477,4868746510,Electrocute,False,1,True,False,20.616666666666667,False
478,4868448302,Electrocute,False,3,False,False,51.6,False
479,4867786594,Electrocute,False,1,True,False,18.25,False
480,4866820124,Electrocute,True,3,False,False,29.75,False
481,4866795611,First Strike,False,0,True,False,19.95,True
482,4866743927,Electrocute,False,3,False,False,24.666666666666668,False
483,4866716451,Electrocute,False,0,False,False,16.883333333333333,True
484,4865799671,Electrocute,False,0,True,False,27.35,True
485,4865773361,Electrocute,False,4,True,False,34.85,False
486,4865656067,Electrocute,False,1,True,False,56.55,False
487,4865424082,Electrocute,True,2,True,False,22.433333333333334,True
488,4863710308,Electrocute,False,2,True,False,22.766666666666666,False
489,4863685638,Electrocute,False,0,True,False,15.733333333333333,True
490,4863621870,Electrocute,False,0,False,False,20.166666666666668,False
491,4863593806,Electrocute,False,1,False,False,19.833333333333332,True
492,4862591061,Electrocute,True,2,True,False,30.6,True
493,4862562932,Electrocute,False,1,False,False,16.1,False
494,4862540989,Electrocute,False,1,False,False,15.65,False
495,4861685356,Electrocute,False,1,True,False,20.766666666666666,False
496,4861671999,Electrocute,False,1,False,False,15.716666666666667,True
497,4861652668,First Strike,False,1,False,False,9.533333333333333,False
498,4861618784,Electrocute,False,3,True,False,35.583333333333336,True
499,4860572430,Electrocute,False,6,False,False,48.9,False
500,4860557971,Electrocute,False,0,True,False,15.3,True
501,4860505383,Electrocute,False,1,True,False,36.55,False
502,4860476168,Electrocute,False,0,True,False,17.933333333333334,True
503,4859561659,Electrocute,False,2,False,False,41.56666666666667,True
504,4859526287,Electrocute,False,2,False,False,30.65,False
505,4859040455,Electrocute,False,2,True,False,29.7,False
